direction,effector,elasticity,reaction,type
reverse,EX_12dgr180_m,-0.12240440199791092,EX_selni_m,exchanges
forward,EX_12dgr180_m,0.12949765843860428,EX_4hoxpacd_m,exchanges
forward,EX_12dgr180_m,-1.1235372212842654,EX_idon_L_m,exchanges
reverse,EX_12dgr180_m,-0.061516692756422575,EX_HC00319_m,exchanges
reverse,EX_12dgr180_m,-0.311414583391727,EX_oaa_m,exchanges
reverse,EX_12dgr180_m,0.10019801261922368,EX_hom_L_m,exchanges
reverse,EX_12dgr180_m,-0.0003474690445859352,EX_ch4s_m,exchanges
reverse,EX_26dap_M_m,0.0029003209612375735,EX_12dgr180_m,exchanges
forward,EX_26dap_M_m,-0.02602924095801651,EX_13ppd_m,exchanges
forward,EX_26dap_M_m,0.029607710724004477,EX_26dap_M_m,exchanges
forward,EX_26dap_M_m,0.44663464456625057,EX_3mop_m,exchanges
reverse,EX_26dap_M_m,1.004565078041344,EX_4abz_m,exchanges
forward,EX_26dap_M_m,0.0362163366020507,EX_Lcyst_m,exchanges
reverse,EX_26dap_M_m,0.008984157646624857,EX_ac_m,exchanges
forward,EX_26dap_M_m,-0.01080497196201069,EX_acald_m,exchanges
forward,EX_26dap_M_m,0.006163694022909283,EX_acgam_m,exchanges
reverse,EX_26dap_M_m,-0.0015101220527347081,EX_adn_m,exchanges
forward,EX_26dap_M_m,-0.0028601455908816575,EX_adocbl_m,exchanges
forward,EX_26dap_M_m,-0.0028601455908816575,EX_ala_D_m,exchanges
zero,EX_26dap_M_m,-7.715951308995272e-06,EX_ala_L_m,exchanges
forward,EX_26dap_M_m,-0.0028601455908816575,EX_alaasp_m,exchanges
zero,EX_26dap_M_m,-3.096016060410989e-05,EX_alagln_m,exchanges
zero,EX_26dap_M_m,0.0,EX_alaglu_m,exchanges
reverse,EX_26dap_M_m,0.003924018937746521,EX_alagly_m,exchanges
forward,EX_26dap_M_m,0.242027070713835,EX_alahis_m,exchanges
reverse,EX_26dap_M_m,0.21156734358493523,EX_alaleu_m,exchanges
forward,EX_26dap_M_m,-0.07028865295894526,EX_alathr_m,exchanges
forward,EX_26dap_M_m,-0.13222800759130848,EX_amp_m,exchanges
forward,EX_26dap_M_m,-0.021612821180028163,EX_arab_L_m,exchanges
forward,EX_26dap_M_m,0.25480823618901915,EX_arabttr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_arbt_m,exchanges
zero,EX_26dap_M_m,0.0,EX_arg_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_arsenb_m,exchanges
forward,EX_26dap_M_m,0.2735392551766225,EX_asn_L_m,exchanges
zero,EX_26dap_M_m,-0.001326563089456556,EX_asp_L_m,exchanges
zero,EX_26dap_M_m,-0.037661266167496876,EX_btn_m,exchanges
zero,EX_26dap_M_m,-0.020601077614301744,EX_butso3_m,exchanges
zero,EX_26dap_M_m,0.00047497273962804343,EX_ca2_m,exchanges
reverse,EX_26dap_M_m,0.634701103279206,EX_cbl1_m,exchanges
forward,EX_26dap_M_m,-0.0760901283868054,EX_cbl2_m,exchanges
forward,EX_26dap_M_m,0.031974170225868015,EX_cd2_m,exchanges
forward,EX_26dap_M_m,-0.002854365630380329,EX_cellb_m,exchanges
zero,EX_26dap_M_m,-0.0005793646255014551,EX_cgly_m,exchanges
zero,EX_26dap_M_m,0.0,EX_chol_m,exchanges
zero,EX_26dap_M_m,0.0,EX_chols_m,exchanges
zero,EX_26dap_M_m,0.0,EX_cl_m,exchanges
reverse,EX_26dap_M_m,-0.0025160577533020825,EX_co2_m,exchanges
reverse,EX_26dap_M_m,-0.002516339026763098,EX_cobalt2_m,exchanges
reverse,EX_26dap_M_m,-0.0020958160875357915,EX_crn_m,exchanges
forward,EX_26dap_M_m,0.01942534083074321,EX_cro4_m,exchanges
reverse,EX_26dap_M_m,-0.003862527080318711,EX_ctbt_m,exchanges
reverse,EX_26dap_M_m,-0.002724377572927792,EX_cu2_m,exchanges
reverse,EX_26dap_M_m,-0.0030919130733847444,EX_cys_L_m,exchanges
forward,EX_26dap_M_m,0.15006871997149673,EX_cytd_m,exchanges
forward,EX_26dap_M_m,0.011973069424415783,EX_dad_2_m,exchanges
reverse,EX_26dap_M_m,-0.003716454035798313,EX_dcyt_m,exchanges
reverse,EX_26dap_M_m,-0.003630766392399218,EX_dgsn_m,exchanges
zero,EX_26dap_M_m,-0.00625497790563756,EX_din_m,exchanges
zero,EX_26dap_M_m,-0.023002208078910513,EX_drib_m,exchanges
zero,EX_26dap_M_m,-0.008888490993061993,EX_duri_m,exchanges
zero,EX_26dap_M_m,-0.015653355523852497,EX_ethso3_m,exchanges
zero,EX_26dap_M_m,-0.015462246297044402,EX_etoh_m,exchanges
zero,EX_26dap_M_m,-0.0015079276403007214,EX_fe2_m,exchanges
zero,EX_26dap_M_m,-0.00038913048800992556,EX_fe3_m,exchanges
zero,EX_26dap_M_m,-6.811698067821226e-06,EX_fol_m,exchanges
reverse,EX_26dap_M_m,6.926587899341603e-07,EX_for_m,exchanges
reverse,EX_26dap_M_m,0.19315730133579123,EX_fru_m,exchanges
reverse,EX_26dap_M_m,0.04867562888566823,EX_gal_m,exchanges
forward,EX_26dap_M_m,-0.002862077449741207,EX_galt_m,exchanges
reverse,EX_26dap_M_m,-0.0012240745826637422,EX_gam_m,exchanges
reverse,EX_26dap_M_m,0.0026991004273302366,EX_gbbtn_m,exchanges
reverse,EX_26dap_M_m,0.0230587522839798,EX_gcald_m,exchanges
reverse,EX_26dap_M_m,0.024649027249985522,EX_glc_D_m,exchanges
reverse,EX_26dap_M_m,0.012899576607878771,EX_gln_L_m,exchanges
zero,EX_26dap_M_m,-0.0055720782430057625,EX_glu_L_m,exchanges
zero,EX_26dap_M_m,-0.0012314752435038656,EX_gly_m,exchanges
reverse,EX_26dap_M_m,-0.006149923603036012,EX_glyasn_m,exchanges
zero,EX_26dap_M_m,-3.6385502255598112e-06,EX_glyasp_m,exchanges
reverse,EX_26dap_M_m,-0.009084637604594992,EX_glyb_m,exchanges
zero,EX_26dap_M_m,0.0,EX_glyc_m,exchanges
zero,EX_26dap_M_m,0.0,EX_glyc3p_m,exchanges
reverse,EX_26dap_M_m,-0.017286141285606238,EX_glycys_m,exchanges
reverse,EX_26dap_M_m,-3.637321645655334e-05,EX_glygln_m,exchanges
forward,EX_26dap_M_m,0.018055100126344037,EX_glyglu_m,exchanges
reverse,EX_26dap_M_m,0.00070920303992833,EX_glyleu_m,exchanges
forward,EX_26dap_M_m,0.03752845387275716,EX_glymet_m,exchanges
forward,EX_26dap_M_m,-0.21210367299803856,EX_glyphe_m,exchanges
zero,EX_26dap_M_m,0.0,EX_glypro_m,exchanges
reverse,EX_26dap_M_m,-0.0001802555795782368,EX_glytyr_m,exchanges
reverse,EX_26dap_M_m,0.23746285701207626,EX_gsn_m,exchanges
zero,EX_26dap_M_m,-0.00276713311276211,EX_gthrd_m,exchanges
zero,EX_26dap_M_m,-7.097801599798004e-06,EX_gua_m,exchanges
reverse,EX_26dap_M_m,0.0015703933118471625,EX_h_m,exchanges
reverse,EX_26dap_M_m,-0.013902069647215853,EX_h2_m,exchanges
reverse,EX_26dap_M_m,-0.0008909879509689297,EX_h2o_m,exchanges
forward,EX_26dap_M_m,0.007292244193395636,EX_hexs_m,exchanges
zero,EX_26dap_M_m,-2.4519414942858475e-06,EX_hg2_m,exchanges
reverse,EX_26dap_M_m,-0.00016768497863667298,EX_his_L_m,exchanges
zero,EX_26dap_M_m,-3.2073116962294534e-06,EX_hxan_m,exchanges
reverse,EX_26dap_M_m,0.0010364682938530934,EX_ile_L_m,exchanges
zero,EX_26dap_M_m,-0.0015379472983312326,EX_ins_m,exchanges
zero,EX_26dap_M_m,0.0,EX_isetac_m,exchanges
reverse,EX_26dap_M_m,0.00032965319246638924,EX_k_m,exchanges
reverse,EX_26dap_M_m,-0.00018023925865584545,EX_lac_L_m,exchanges
forward,EX_26dap_M_m,0.040280628224900195,EX_lanost_m,exchanges
reverse,EX_26dap_M_m,-0.00018022489814306653,EX_lcts_m,exchanges
zero,EX_26dap_M_m,-0.0009927262789410918,EX_leu_L_m,exchanges
zero,EX_26dap_M_m,-0.001319316188315156,EX_lys_L_m,exchanges
zero,EX_26dap_M_m,-0.002036555942837026,EX_malt_m,exchanges
zero,EX_26dap_M_m,-0.0025743014501067307,EX_malthx_m,exchanges
zero,EX_26dap_M_m,-0.00023239486072412774,EX_malttr_m,exchanges
zero,EX_26dap_M_m,-0.002196714946798295,EX_man_m,exchanges
zero,EX_26dap_M_m,-0.0021710468634950075,EX_melib_m,exchanges
zero,EX_26dap_M_m,-7.000965513981328e-05,EX_met_D_m,exchanges
zero,EX_26dap_M_m,0.0,EX_met_L_m,exchanges
reverse,EX_26dap_M_m,-0.004677317391253086,EX_metala_m,exchanges
zero,EX_26dap_M_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mg2_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mn2_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mnl_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mops_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mqn7_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mso3_m,exchanges
zero,EX_26dap_M_m,-9.759328349900898e-06,EX_na1_m,exchanges
reverse,EX_26dap_M_m,-0.00018023928735733108,EX_nac_m,exchanges
zero,EX_26dap_M_m,0.0,EX_nh4_m,exchanges
reverse,EX_26dap_M_m,-0.003626347080208335,EX_no3_m,exchanges
reverse,EX_26dap_M_m,-0.003189930739958425,EX_o2_m,exchanges
reverse,EX_26dap_M_m,-0.0029094774484827307,EX_orn_m,exchanges
reverse,EX_26dap_M_m,-0.003544889036503525,EX_pb_m,exchanges
reverse,EX_26dap_M_m,0.01334804303122418,EX_phe_L_m,exchanges
reverse,EX_26dap_M_m,0.0385809413935867,EX_pheme_m,exchanges
zero,EX_26dap_M_m,-0.007353823468250198,EX_pi_m,exchanges
reverse,EX_26dap_M_m,-0.0036870169069100345,EX_ppa_m,exchanges
zero,EX_26dap_M_m,0.0,EX_ppi_m,exchanges
forward,EX_26dap_M_m,0.013704908246485736,EX_pppn_m,exchanges
forward,EX_26dap_M_m,-0.005442630905230228,EX_pro_L_m,exchanges
zero,EX_26dap_M_m,-0.0013456412260204331,EX_ptrc_m,exchanges
zero,EX_26dap_M_m,-4.164748339974267e-05,EX_q8_m,exchanges
zero,EX_26dap_M_m,-0.00010535032796354926,EX_rib_D_m,exchanges
zero,EX_26dap_M_m,0.0022019847564891393,EX_ribflv_m,exchanges
reverse,EX_26dap_M_m,0.0007595749542144148,EX_salcn_m,exchanges
zero,EX_26dap_M_m,7.457127324528301e-05,EX_sbt_D_m,exchanges
zero,EX_26dap_M_m,-0.03660904185780467,EX_ser_D_m,exchanges
zero,EX_26dap_M_m,-1.244038987380236e-06,EX_ser_L_m,exchanges
zero,EX_26dap_M_m,-0.0022562400453196574,EX_sheme_m,exchanges
zero,EX_26dap_M_m,-0.0024532036140101354,EX_so4_m,exchanges
zero,EX_26dap_M_m,0.0,EX_spmd_m,exchanges
forward,EX_26dap_M_m,0.05063174509905899,EX_succ_m,exchanges
zero,EX_26dap_M_m,-0.0003352346476859225,EX_sucr_m,exchanges
forward,EX_26dap_M_m,0.0052505880026432195,EX_sulfac_m,exchanges
reverse,EX_26dap_M_m,0.0037635255513812638,EX_taur_m,exchanges
reverse,EX_26dap_M_m,-0.00021757450731740846,EX_thm_m,exchanges
zero,EX_26dap_M_m,0.0,EX_thr_L_m,exchanges
forward,EX_26dap_M_m,0.24962995660878895,EX_thymd_m,exchanges
forward,EX_26dap_M_m,-5.686841155562954,EX_tre_m,exchanges
reverse,EX_26dap_M_m,0.016948219235035644,EX_trp_L_m,exchanges
zero,EX_26dap_M_m,-6.598470175589455e-05,EX_tsul_m,exchanges
reverse,EX_26dap_M_m,0.0019965156611467805,EX_tyr_L_m,exchanges
reverse,EX_26dap_M_m,0.00045855379406767316,EX_ura_m,exchanges
zero,EX_26dap_M_m,-0.00034433715947912447,EX_uri_m,exchanges
reverse,EX_26dap_M_m,0.00029587933288555135,EX_val_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_xyl_D_m,exchanges
zero,EX_26dap_M_m,0.0,EX_zn2_m,exchanges
reverse,EX_26dap_M_m,0.07467670399805115,EX_2obut_m,exchanges
zero,EX_26dap_M_m,-0.0008843862083551812,EX_ade_m,exchanges
forward,EX_26dap_M_m,-0.07993561094973067,EX_chor_m,exchanges
zero,EX_26dap_M_m,0.0,EX_csn_m,exchanges
reverse,EX_26dap_M_m,-0.0025486168193004748,EX_h2s_m,exchanges
zero,EX_26dap_M_m,-1.7603006625677153e-05,EX_indole_m,exchanges
forward,EX_26dap_M_m,-0.008457999409534622,EX_mqn8_m,exchanges
reverse,EX_26dap_M_m,-0.003425707969038072,EX_nmn_m,exchanges
reverse,EX_26dap_M_m,0.017497820056853186,EX_cit_m,exchanges
reverse,EX_26dap_M_m,-0.010209099604132632,EX_dpcoa_m,exchanges
zero,EX_26dap_M_m,0.0,EX_dtmp_m,exchanges
forward,EX_26dap_M_m,-0.1293438279192216,EX_hdca_m,exchanges
reverse,EX_26dap_M_m,-0.011298371253234407,EX_no2_m,exchanges
reverse,EX_26dap_M_m,-0.021247397810868485,EX_ocdca_m,exchanges
zero,EX_26dap_M_m,-0.00014378683733440312,EX_pnto_R_m,exchanges
reverse,EX_26dap_M_m,-0.00783290203088538,EX_pydam_m,exchanges
zero,EX_26dap_M_m,-0.007328878688070972,EX_pydx_m,exchanges
zero,EX_26dap_M_m,-0.009001795976413263,EX_pydxn_m,exchanges
forward,EX_26dap_M_m,-0.006343339518939395,EX_ttdca_m,exchanges
reverse,EX_26dap_M_m,8.429883945545926e-08,EX_urea_m,exchanges
reverse,EX_26dap_M_m,-0.0008048267439475509,EX_12ppd_S_m,exchanges
forward,EX_26dap_M_m,-5.7246435356539394e-05,EX_arab_D_m,exchanges
zero,EX_26dap_M_m,-0.015447492074116553,EX_fuc_L_m,exchanges
zero,EX_26dap_M_m,-0.014603591535866656,EX_lyx_L_m,exchanges
zero,EX_26dap_M_m,-0.00644133584753348,EX_rmn_m,exchanges
zero,EX_26dap_M_m,0.00029174127808673234,EX_4hbz_m,exchanges
zero,EX_26dap_M_m,-0.00013426360689905437,EX_but_m,exchanges
zero,EX_26dap_M_m,-0.0018421653838096574,EX_lac_D_m,exchanges
zero,EX_26dap_M_m,-0.008766547315257611,EX_etha_m,exchanges
zero,EX_26dap_M_m,-0.007522171590039761,EX_ind3ac_m,exchanges
zero,EX_26dap_M_m,-0.00811346837441107,EX_aso3_m,exchanges
zero,EX_26dap_M_m,-0.011723575867268465,EX_aso4_m,exchanges
zero,EX_26dap_M_m,-0.01180704623152451,EX_strch1_m,exchanges
zero,EX_26dap_M_m,-0.0011655128555965177,EX_strch2_m,exchanges
zero,EX_26dap_M_m,0.00019585800789201357,EX_ispre_m,exchanges
reverse,EX_26dap_M_m,-0.0033908286700791955,EX_2dmmq8_m,exchanges
reverse,EX_26dap_M_m,0.00249079153159526,EX_4abut_m,exchanges
reverse,EX_26dap_M_m,0.0038591297206802544,EX_galur_m,exchanges
zero,EX_26dap_M_m,0.0,EX_glcur_m,exchanges
reverse,EX_26dap_M_m,-0.004841267068330709,EX_ocdcea_m,exchanges
forward,EX_26dap_M_m,0.14807156208670236,EX_gthox_m,exchanges
forward,EX_26dap_M_m,0.00997712384448235,EX_raffin_m,exchanges
forward,EX_26dap_M_m,-0.07566715279414771,EX_xan_m,exchanges
forward,EX_26dap_M_m,-0.07320580931995835,EX_akg_m,exchanges
zero,EX_26dap_M_m,0.0,EX_dextrin_m,exchanges
zero,EX_26dap_M_m,0.0,EX_isobut_m,exchanges
zero,EX_26dap_M_m,0.0,EX_isocapr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_isoval_m,exchanges
reverse,EX_26dap_M_m,0.06325585204727258,EX_acac_m,exchanges
zero,EX_26dap_M_m,0.0,EX_bhb_m,exchanges
zero,EX_26dap_M_m,0.0,EX_Lcystin_m,exchanges
reverse,EX_26dap_M_m,-0.0051966763850397335,EX_kesto_m,exchanges
zero,EX_26dap_M_m,0.0,EX_kestopt_m,exchanges
reverse,EX_26dap_M_m,0.009510663079588255,EX_kestottr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mantr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_n2_m,exchanges
zero,EX_26dap_M_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_26dap_M_m,0.0,EX_stys_m,exchanges
zero,EX_26dap_M_m,0.0,EX_tma_m,exchanges
zero,EX_26dap_M_m,0.0,EX_alltn_m,exchanges
zero,EX_26dap_M_m,0.0,EX_ddca_m,exchanges
zero,EX_26dap_M_m,0.0,EX_dms_m,exchanges
zero,EX_26dap_M_m,0.0,EX_dmso_m,exchanges
zero,EX_26dap_M_m,0.0,EX_tet_m,exchanges
zero,EX_26dap_M_m,0.0,EX_tmao_m,exchanges
zero,EX_26dap_M_m,0.0,EX_so3_m,exchanges
zero,EX_26dap_M_m,0.0,EX_chtbs_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mal_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_bglc_m,exchanges
zero,EX_26dap_M_m,0.0,EX_mannan_m,exchanges
zero,EX_26dap_M_m,0.0,EX_xyluglc_m,exchanges
reverse,EX_26dap_M_m,0.00320138251536789,EX_amylopect900_m,exchanges
forward,EX_26dap_M_m,0.06565691269255325,EX_amylose300_m,exchanges
zero,EX_26dap_M_m,0.0,EX_pullulan1200_m,exchanges
reverse,EX_26dap_M_m,-0.02886716801973055,EX_starch1200_m,exchanges
forward,EX_26dap_M_m,0.008860310202232213,EX_cellul_m,exchanges
forward,EX_26dap_M_m,0.00035167284218928785,EX_fum_m,exchanges
forward,EX_26dap_M_m,0.31585985628969193,EX_xylan_m,exchanges
forward,EX_26dap_M_m,0.07897697837034201,EX_meoh_m,exchanges
forward,EX_26dap_M_m,0.007890747645773466,EX_pect_m,exchanges
reverse,EX_26dap_M_m,0.004747448847064462,EX_ncam_m,exchanges
zero,EX_26dap_M_m,0.0,EX_2hyoxplac_m,exchanges
forward,EX_26dap_M_m,0.015729030361448237,EX_mobd_m,exchanges
forward,EX_26dap_M_m,0.0162610803948407,EX_glyclt_m,exchanges
forward,EX_26dap_M_m,0.014984921076333646,EX_tym_m,exchanges
forward,EX_26dap_M_m,-0.0024010321974166082,EX_2ddglcn_m,exchanges
reverse,EX_26dap_M_m,-0.00018023686951362805,EX_glcn_m,exchanges
forward,EX_26dap_M_m,-0.0028601455908816575,EX_inost_m,exchanges
zero,EX_26dap_M_m,-0.0004928389651404075,EX_ni2_m,exchanges
reverse,EX_26dap_M_m,0.003546202060560333,EX_fecrm_m,exchanges
zero,EX_26dap_M_m,-0.0070514337001981175,EX_n2o_m,exchanges
forward,EX_26dap_M_m,0.003793988259870318,EX_no_m,exchanges
forward,EX_26dap_M_m,-0.0039015614201476367,EX_ahcys_m,exchanges
reverse,EX_26dap_M_m,0.0021925550678503214,EX_Ser_Thr_m,exchanges
reverse,EX_26dap_M_m,0.000703761132485603,EX_T_antigen_m,exchanges
reverse,EX_26dap_M_m,-0.029493626966017317,EX_Tn_antigen_m,exchanges
reverse,EX_26dap_M_m,0.009978381383231039,EX_acgal_m,exchanges
forward,EX_26dap_M_m,0.021823405597354295,EX_acnam_m,exchanges
forward,EX_26dap_M_m,0.01799451582781053,EX_core2_m,exchanges
forward,EX_26dap_M_m,-0.03217126710231888,EX_core3_m,exchanges
reverse,EX_26dap_M_m,2.807341865715749,EX_core4_m,exchanges
forward,EX_26dap_M_m,0.013851380185689877,EX_core5_m,exchanges
reverse,EX_26dap_M_m,0.007865627123218033,EX_core6_m,exchanges
reverse,EX_26dap_M_m,-0.01955474213926056,EX_core7_m,exchanges
zero,EX_26dap_M_m,-1.4974994044791856e-06,EX_core8_m,exchanges
forward,EX_26dap_M_m,-0.0001976737263520434,EX_dsT_antigen_m,exchanges
reverse,EX_26dap_M_m,0.002909130513106817,EX_f1a_m,exchanges
zero,EX_26dap_M_m,-0.004551623440622876,EX_gncore1_m,exchanges
forward,EX_26dap_M_m,-3.551923537738819,EX_gncore2_m,exchanges
zero,EX_26dap_M_m,-9.317124352037354e-06,EX_sT_antigen_m,exchanges
reverse,EX_26dap_M_m,0.0015100121361721897,EX_sTn_antigen_m,exchanges
zero,EX_26dap_M_m,-0.0003257382980059731,EX_gtp_m,exchanges
zero,EX_26dap_M_m,-0.01194795409489302,EX_actn_R_m,exchanges
reverse,EX_26dap_M_m,0.0007123847128376326,EX_34dhpha_m,exchanges
reverse,EX_26dap_M_m,-0.09620839360054312,EX_3hphac_m,exchanges
zero,EX_26dap_M_m,0.0,EX_oxa_m,exchanges
reverse,EX_26dap_M_m,-0.02165893723239387,EX_inulin_m,exchanges
zero,EX_26dap_M_m,-0.01374186687794321,EX_diact_m,exchanges
zero,EX_26dap_M_m,0.0,EX_galctn_D_m,exchanges
reverse,EX_26dap_M_m,-0.0030351071680244715,EX_15dap_m,exchanges
reverse,EX_26dap_M_m,-0.00018023891131591085,EX_4hphac_m,exchanges
reverse,EX_26dap_M_m,-0.0001802393728311813,EX_btoh_m,exchanges
reverse,EX_26dap_M_m,0.08606182398359863,EX_phpyr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_fuc1p_L_m,exchanges
zero,EX_26dap_M_m,0.0,EX_g6p_m,exchanges
reverse,EX_26dap_M_m,0.0002742602221069909,EX_man6p_m,exchanges
forward,EX_26dap_M_m,0.004654430579436042,EX_Tyr_ggn_m,exchanges
zero,EX_26dap_M_m,0.0,EX_glygn2_m,exchanges
forward,EX_26dap_M_m,-0.08844002693059849,EX_glygn4_m,exchanges
forward,EX_26dap_M_m,0.09244936887879973,EX_glygn5_m,exchanges
zero,EX_26dap_M_m,-4.388142240685511e-06,EX_arabinan101_m,exchanges
forward,EX_26dap_M_m,0.06336686146413584,EX_arabinogal_m,exchanges
reverse,EX_26dap_M_m,-0.004770332207237882,EX_arabinoxyl_m,exchanges
forward,EX_26dap_M_m,-2.425116262497937,EX_glutar_m,exchanges
zero,EX_26dap_M_m,0.0,EX_2mbut_m,exchanges
reverse,EX_26dap_M_m,-7.885835200831438e-09,EX_5aptn_m,exchanges
reverse,EX_26dap_M_m,-0.0032539279059260774,EX_ind3ppa_m,exchanges
zero,EX_26dap_M_m,-0.004143453594700475,EX_pac_m,exchanges
forward,EX_26dap_M_m,0.08939126689306853,EX_phppa_m,exchanges
forward,EX_26dap_M_m,-0.023394712239355187,EX_pyr_m,exchanges
forward,EX_26dap_M_m,-0.01309787100987947,EX_acgalglcur_m,exchanges
reverse,EX_26dap_M_m,0.14984051319606007,EX_acgalidour_m,exchanges
reverse,EX_26dap_M_m,0.0021782862951674753,EX_acgalidour2s_m,exchanges
reverse,EX_26dap_M_m,-0.0018792389764751925,EX_cspg_a_m,exchanges
forward,EX_26dap_M_m,0.02213470916820781,EX_cspg_a_degr_m,exchanges
forward,EX_26dap_M_m,-0.0030826637464631546,EX_cspg_ab_rest_m,exchanges
zero,EX_26dap_M_m,0.0,EX_cspg_b_m,exchanges
reverse,EX_26dap_M_m,-0.03930391316597337,EX_cspg_b_degr_m,exchanges
zero,EX_26dap_M_m,0.0,EX_cspg_c_m,exchanges
reverse,EX_26dap_M_m,-0.003989877688783151,EX_cspg_c_degr_m,exchanges
reverse,EX_26dap_M_m,-0.008377224399708783,EX_cspg_c_rest_m,exchanges
forward,EX_26dap_M_m,-0.015377230383872842,EX_ha_m,exchanges
forward,EX_26dap_M_m,-0.01750172973439046,EX_ha_deg1_m,exchanges
reverse,EX_26dap_M_m,3.114852153119315e-08,EX_ha_pre1_m,exchanges
zero,EX_26dap_M_m,0.0,EX_idour_m,exchanges
reverse,EX_26dap_M_m,-0.005125236577407932,EX_pecticgal_m,exchanges
forward,EX_26dap_M_m,-0.006770153745461194,EX_rhamnogalurI_m,exchanges
zero,EX_26dap_M_m,-0.0002880511805791741,EX_dextran40_m,exchanges
forward,EX_26dap_M_m,-0.014088733237707096,EX_galmannan_m,exchanges
reverse,EX_26dap_M_m,-0.021805336959275223,EX_gam26s_m,exchanges
reverse,EX_26dap_M_m,-0.02546104237559854,EX_glcmannan_m,exchanges
reverse,EX_26dap_M_m,-25.007542008604116,EX_hspg_m,exchanges
reverse,EX_26dap_M_m,-0.04818888744798855,EX_hspg_degr_1_m,exchanges
reverse,EX_26dap_M_m,0.017008381457802035,EX_hspg_degr_10_m,exchanges
forward,EX_26dap_M_m,0.01745021259612789,EX_hspg_degr_11_m,exchanges
forward,EX_26dap_M_m,0.0037654907396733606,EX_hspg_degr_12_m,exchanges
reverse,EX_26dap_M_m,0.0014283432099393423,EX_hspg_degr_13_m,exchanges
reverse,EX_26dap_M_m,0.0007400566200921332,EX_hspg_degr_14_m,exchanges
forward,EX_26dap_M_m,0.026889775287373963,EX_hspg_degr_15_m,exchanges
reverse,EX_26dap_M_m,-0.002854365630380329,EX_hspg_degr_2_m,exchanges
reverse,EX_26dap_M_m,0.011038448048665828,EX_hspg_degr_3_m,exchanges
reverse,EX_26dap_M_m,0.028260590101925054,EX_hspg_degr_4_m,exchanges
forward,EX_26dap_M_m,-0.05246521386215397,EX_hspg_degr_5_m,exchanges
reverse,EX_26dap_M_m,0.002572590141303177,EX_hspg_degr_6_m,exchanges
zero,EX_26dap_M_m,-0.0014894763470607586,EX_hspg_degr_7_m,exchanges
zero,EX_26dap_M_m,-0.0035640091364186333,EX_hspg_degr_8_m,exchanges
zero,EX_26dap_M_m,-0.0031820072408272893,EX_hspg_degr_9_m,exchanges
zero,EX_26dap_M_m,-0.00171643071924521,EX_hspg_rest_m,exchanges
reverse,EX_26dap_M_m,-0.0035284297009829935,EX_levan1000_m,exchanges
forward,EX_26dap_M_m,-0.0035284297009829935,EX_levanb_m,exchanges
zero,EX_26dap_M_m,-7.730366945679634e-05,EX_levanttr_m,exchanges
reverse,EX_26dap_M_m,-0.003738050554966451,EX_levantttr_m,exchanges
reverse,EX_26dap_M_m,-0.040430918492564416,EX_lichn_m,exchanges
forward,EX_26dap_M_m,0.014412695700538602,EX_lmn2_m,exchanges
reverse,EX_26dap_M_m,0.0015070639095265265,EX_lmn30_m,exchanges
reverse,EX_26dap_M_m,0.005188349188252062,EX_2omfuc_m,exchanges
reverse,EX_26dap_M_m,0.4662640251571837,EX_2omxyl_m,exchanges
reverse,EX_26dap_M_m,-0.0002157172272965191,EX_3ddlhept_m,exchanges
forward,EX_26dap_M_m,0.01680579576157193,EX_acerA_m,exchanges
zero,EX_26dap_M_m,-0.0012753299821532948,EX_apio_D_m,exchanges
forward,EX_26dap_M_m,-0.0296869424889179,EX_homogal_m,exchanges
reverse,EX_26dap_M_m,0.00044670904804533507,EX_kdo_m,exchanges
zero,EX_26dap_M_m,0.0,EX_rhamnogalurII_m,exchanges
zero,EX_26dap_M_m,0.0,EX_dttp_m,exchanges
zero,EX_26dap_M_m,-8.536738143050115e-06,EX_acmana_m,exchanges
forward,EX_26dap_M_m,0.28916059152693574,EX_ch4_m,exchanges
reverse,EX_26dap_M_m,-0.017630056966104757,EX_fald_m,exchanges
forward,EX_26dap_M_m,0.017101789763230846,EX_hco3_m,exchanges
forward,EX_26dap_M_m,0.0005410926544346939,EX_pime_m,exchanges
forward,EX_26dap_M_m,-0.00017235929093306623,EX_galct_D_m,exchanges
reverse,EX_26dap_M_m,-0.00019708888856939666,EX_glcr_m,exchanges
reverse,EX_26dap_M_m,-0.058863395173087696,EX_Cit_Mg_m,exchanges
